ANNEE,REGIONS / DISTRICTS,VILLES / COMMUNES,MALADIE,INCIDENCE SUR LA POPULATION GENERALE (%)
2014,HAUT SASSANDRA,ISSIA,MALNUTRITION (0 - 4 ANS),1.1830140372561138
2014,HAUT SASSANDRA,VAVOUA,MALNUTRITION (0 - 4 ANS),2.409545407689929
2014,INDENIE DUABLIN,ABENGOUROU,MALNUTRITION (0 - 4 ANS),6.941440201360758
2014,INDENIE DUABLIN,AGNIBILEKROU,MALNUTRITION (0 - 4 ANS),13.095569796600724
2014,INDENIE DUABLIN,BETTIE,MALNUTRITION (0 - 4 ANS),3.77859477124183
2014,KABADOUGOU-BAFING-FOLON,MINIGNAN,MALNUTRITION (0 - 4 ANS),5.128909648761277
2014,KABADOUGOU-BAFING-FOLON,ODIENNE,MALNUTRITION (0 - 4 ANS),10.612373241097398
2014,KABADOUGOU-BAFING-FOLON,TOUBA,MALNUTRITION (0 - 4 ANS),3.177172316638192
2014,LÔH-DJIBOUA,DIVO,MALNUTRITION (0 - 4 ANS),9.603000655263576
2014,LÔH-DJIBOUA,FRESCO,MALNUTRITION (0 - 4 ANS),7.354793209410105
2014,LÔH-DJIBOUA,LAKOTA,MALNUTRITION (0 - 4 ANS),1.196070055531824
2014,MARAHOUE,BOUAFLE,MALNUTRITION (0 - 4 ANS),3.963397674806697
2014,MARAHOUE,SINFRA,MALNUTRITION (0 - 4 ANS),0.6226053639846744
2014,MARAHOUE,ZUENOULA,MALNUTRITION (0 - 4 ANS),4.725609756097561
2014,N'ZI-IFOU,BOCANDA,MALNUTRITION (0 - 4 ANS),0.2288504081165611
2014,N'ZI-IFOU,BONGOUANOU,MALNUTRITION (0 - 4 ANS),0.0712098554439934
2014,N'ZI-IFOU,DAOUKRO,MALNUTRITION (0 - 4 ANS),1.92986778352632
2014,N'ZI-IFOU,DIMBOKRO,MALNUTRITION (0 - 4 ANS),6.642978526185694
2014,N'ZI-IFOU,M'BAHIAKRO,MALNUTRITION (0 - 4 ANS),0.0
2014,N'ZI-IFOU,PRIKRO,MALNUTRITION (0 - 4 ANS),0.2298322224775913
2014,PORO-TCHOLOGO-BAGOUE,BOUNDIALI,MALNUTRITION (0 - 4 ANS),2.022462240199664
2014,PORO-TCHOLOGO-BAGOUE,FERKE,MALNUTRITION (0 - 4 ANS),10.31211329575141
2014,PORO-TCHOLOGO-BAGOUE,KORHOGO,MALNUTRITION (0 - 4 ANS),8.946578312887622
2014,PORO-TCHOLOGO-BAGOUE,OUANGOLODOUGOU,MALNUTRITION (0 - 4 ANS),7.863722295965569
2014,PORO-TCHOLOGO-BAGOUE,TENGRELA,MALNUTRITION (0 - 4 ANS),7.646400596792241
2014,SUD-COMOE,ABOISSO,MALNUTRITION (0 - 4 ANS),4.80913136311935
2014,SUD-COMOE,ADIAKE,MALNUTRITION (0 - 4 ANS),1.1284558961820577
2014,SUD-COMOE,GRAND-BASSAM,MALNUTRITION (0 - 4 ANS),20.14556274880373
2014,TONKPI,BIANKOUMA,MALNUTRITION (0 - 4 ANS),3.930392184785395
2014,TONKPI,DANANE,MALNUTRITION (0 - 4 ANS),47.18104545641194
2014,TONKPI,MAN,MALNUTRITION (0 - 4 ANS),26.447114778316248
2014,TONKPI,ZOUAN HOUNIEN,MALNUTRITION (0 - 4 ANS),58.733642652738034
2014,WORODOUGOU-BERE,MANKONO,MALNUTRITION (0 - 4 ANS),10.160370538941391
2014,WORODOUGOU-BERE,SEGUELA,MALNUTRITION (0 - 4 ANS),2.214470486791565
2015,ABIDJAN 2,ABOBO EST,MALNUTRITION (0 - 4 ANS),20.05982954224756
2015,ABIDJAN 2,ABOBO OUEST,MALNUTRITION (0 - 4 ANS),12.699595306229575
2015,ABIDJAN 2,ANYAMA,MALNUTRITION (0 - 4 ANS),36.46297516177781
2015,ABIDJAN 2,COCODY-BINGERVILLE,MALNUTRITION (0 - 4 ANS),12.004698241613983
2015,ABIDJAN 2,KOUMASSI-PORT-BOUET-VRIDI,MALNUTRITION (0 - 4 ANS),12.526961222932815
2015,ABIDJAN 2,MARCORY-TREICHVILLE,MALNUTRITION (0 - 4 ANS),4.939056091502513
2015,ABIDJAN 1-GRANDS PONTS,ADJAME-PLATEAU-ATTECOUBE,MALNUTRITION (0 - 4 ANS),1.5314830835418176
2015,ABIDJAN 1-GRANDS PONTS,DABOU,MALNUTRITION (0 - 4 ANS),21.93406593406593
2015,ABIDJAN 1-GRANDS PONTS,GRAND LAHOU,MALNUTRITION (0 - 4 ANS),1.686824821447798
2015,ABIDJAN 1-GRANDS PONTS,JACQUEVILLE,MALNUTRITION (0 - 4 ANS),1.7457383446292871
2015,ABIDJAN 1-GRANDS PONTS,YOPOUGON EST,MALNUTRITION (0 - 4 ANS),2.718562477207174
2015,ABIDJAN 1-GRANDS PONTS,YOPOUGON OUEST,MALNUTRITION (0 - 4 ANS),18.80450232415197
2015,AGNEBY-TIASSA-ME,ADZOPE,MALNUTRITION (0 - 4 ANS),7.585526814837291
2015,AGNEBY-TIASSA-ME,AGBOVILLE,MALNUTRITION (0 - 4 ANS),18.74342742850073
2015,AGNEBY-TIASSA-ME,AKOUPE,MALNUTRITION (0 - 4 ANS),22.444775907379785
2015,AGNEBY-TIASSA-ME,ALEPE,MALNUTRITION (0 - 4 ANS),23.98129260162197
2015,AGNEBY-TIASSA-ME,SIKENSI,MALNUTRITION (0 - 4 ANS),5.676126878130217
2015,AGNEBY-TIASSA-ME,TIASSALE,MALNUTRITION (0 - 4 ANS),11.852991090369112
2015,BELIER,DIDIEVI,MALNUTRITION (0 - 4 ANS),17.105670901766345
2015,BELIER,TIEBISSOU,MALNUTRITION (0 - 4 ANS),26.54176424668228
2015,BELIER,TOUMODI,MALNUTRITION (0 - 4 ANS),5.336483623920483
2015,BELIER,YAMOUSSOUKRO,MALNUTRITION (0 - 4 ANS),3.7661595751433463
2015,BOUNKANI-GONTOUGO,BONDOUKOU,MALNUTRITION (0 - 4 ANS),19.531897578104985
2015,BOUNKANI-GONTOUGO,BOUNA,MALNUTRITION (0 - 4 ANS),39.43771964076532
2015,BOUNKANI-GONTOUGO,NASSIAN,MALNUTRITION (0 - 4 ANS),53.1168295032338
2015,BOUNKANI-GONTOUGO,TANDA,MALNUTRITION (0 - 4 ANS),11.674859550561798
2015,CAVALLY-GUEMON,BANGOLO,MALNUTRITION (0 - 4 ANS),5.215813742535339
2015,CAVALLY-GUEMON,BLOLEQUIN,MALNUTRITION (0 - 4 ANS),11.233967271118974
2015,CAVALLY-GUEMON,DUEKOUE,MALNUTRITION (0 - 4 ANS),23.729694285325447
2015,CAVALLY-GUEMON,GUIGLO,MALNUTRITION (0 - 4 ANS),12.022980633869802
2015,CAVALLY-GUEMON,KOUIBLY,MALNUTRITION (0 - 4 ANS),18.270496245258187
2015,CAVALLY-GUEMON,TOULEPLEU,MALNUTRITION (0 - 4 ANS),53.857945835462445
2015,GBEKE,BEOUMI,MALNUTRITION (0 - 4 ANS),6.160624276593362
2015,GBEKE,BOUAKÉ NORD- EST,MALNUTRITION (0 - 4 ANS),4.24601459408609
2015,GBEKE,BOUAKÉ NORD- OUEST,MALNUTRITION (0 - 4 ANS),2.8794441007091525
2015,GBEKE,BOUAKÉ SUD,MALNUTRITION (0 - 4 ANS),18.439285615701
2015,GBEKE,SAKASSOU,MALNUTRITION (0 - 4 ANS),19.929453262786595
2015,GBOKLE-NAWA-SAN-PEDRO,GUEYO,MALNUTRITION (0 - 4 ANS),2.6566560785446143
2015,GBOKLE-NAWA-SAN-PEDRO,SAN-PEDRO,MALNUTRITION (0 - 4 ANS),15.47691804464032
2015,GBOKLE-NAWA-SAN-PEDRO,SASSANDRA,MALNUTRITION (0 - 4 ANS),5.403746825085658
2015,GBOKLE-NAWA-SAN-PEDRO,SOUBRE,MALNUTRITION (0 - 4 ANS),1.4722362609593709
2015,GBOKLE-NAWA-SAN-PEDRO,TABOU,MALNUTRITION (0 - 4 ANS),15.592433316624014
2015,GÔH,GAGNOA,MALNUTRITION (0 - 4 ANS),10.551654583166828
2015,GÔH,OUME,MALNUTRITION (0 - 4 ANS),1.51077246452969
2015,HAMBOL,DABAKALA,MALNUTRITION (0 - 4 ANS),14.2389571152824
2015,HAMBOL,KATIOLA,MALNUTRITION (0 - 4 ANS),10.639429726566656
2015,HAMBOL,NIAKARAMADOUGOU,MALNUTRITION (0 - 4 ANS),6.347112887936364
2015,HAUT SASSANDRA,DALOA,MALNUTRITION (0 - 4 ANS),9.22387666359204
2015,HAUT SASSANDRA,ISSIA,MALNUTRITION (0 - 4 ANS),2.668640887021797
2015,HAUT SASSANDRA,VAVOUA,MALNUTRITION (0 - 4 ANS),3.178791305440382
2015,INDENIE DUABLIN,ABENGOUROU,MALNUTRITION (0 - 4 ANS),3.4322090771384195
2015,INDENIE DUABLIN,AGNIBILEKROU,MALNUTRITION (0 - 4 ANS),14.02615044999151
2015,INDENIE DUABLIN,BETTIE,MALNUTRITION (0 - 4 ANS),2.389962158932484
2015,KABADOUGOU-BAFING-FOLON,MINIGNAN,MALNUTRITION (0 - 4 ANS),31.65885242241572
2015,KABADOUGOU-BAFING-FOLON,ODIENNE,MALNUTRITION (0 - 4 ANS),50.3347130665849
2015,KABADOUGOU-BAFING-FOLON,TOUBA,MALNUTRITION (0 - 4 ANS),8.505041648399825
2015,LÔH-DJIBOUA,DIVO,MALNUTRITION (0 - 4 ANS),11.2806389424401
2015,LÔH-DJIBOUA,FRESCO,MALNUTRITION (0 - 4 ANS),19.45181255526083
2015,LÔH-DJIBOUA,LAKOTA,MALNUTRITION (0 - 4 ANS),3.693213373320004
2015,MARAHOUE,BOUAFLE,MALNUTRITION (0 - 4 ANS),5.627500169503017
2015,MARAHOUE,SINFRA,MALNUTRITION (0 - 4 ANS),4.179606323113924
2015,MARAHOUE,ZUENOULA,MALNUTRITION (0 - 4 ANS),5.276848755109625
2015,N'ZI-IFOU,BOCANDA,MALNUTRITION (0 - 4 ANS),3.198452841416245
2015,N'ZI-IFOU,BONGOUANOU,MALNUTRITION (0 - 4 ANS),4.218310592646599
2015,N'ZI-IFOU,DAOUKRO,MALNUTRITION (0 - 4 ANS),7.887572069186419
2015,N'ZI-IFOU,DIMBOKRO,MALNUTRITION (0 - 4 ANS),13.331324847480603
2015,N'ZI-IFOU,M'BAHIAKRO,MALNUTRITION (0 - 4 ANS),1.1598405219282348
2015,N'ZI-IFOU,PRIKRO,MALNUTRITION (0 - 4 ANS),6.723442402510085
2015,PORO-TCHOLOGO-BAGOUE,BOUNDIALI,MALNUTRITION (0 - 4 ANS),11.790622049722018
2015,PORO-TCHOLOGO-BAGOUE,FERKE,MALNUTRITION (0 - 4 ANS),21.451075905525887
2015,PORO-TCHOLOGO-BAGOUE,KORHOGO,MALNUTRITION (0 - 4 ANS),32.96565184604693
2015,PORO-TCHOLOGO-BAGOUE,OUANGOLODOUGOU,MALNUTRITION (0 - 4 ANS),49.98823344838406
2015,PORO-TCHOLOGO-BAGOUE,TENGRELA,MALNUTRITION (0 - 4 ANS),15.502818694308056
2015,SUD-COMOE,ABOISSO,MALNUTRITION (0 - 4 ANS),5.175802152044053
2015,SUD-COMOE,ADIAKE,MALNUTRITION (0 - 4 ANS),1.5771713615023475
2015,SUD-COMOE,GRAND-BASSAM,MALNUTRITION (0 - 4 ANS),19.055834378920952
2015,TONKPI,BIANKOUMA,MALNUTRITION (0 - 4 ANS),8.359253499222396
2015,TONKPI,DANANE,MALNUTRITION (0 - 4 ANS),14.434434434434436
2015,TONKPI,MAN,MALNUTRITION (0 - 4 ANS),29.72332015810277
2015,TONKPI,ZOUAN HOUNIEN,MALNUTRITION (0 - 4 ANS),31.80537494581708
2015,WORODOUGOU-BERE,MANKONO,MALNUTRITION (0 - 4 ANS),8.105991384936692
2015,WORODOUGOU-BERE,SEGUELA,MALNUTRITION (0 - 4 ANS),6.477995834209168
